url,image_url
https://vkusvill.ru/goods/limonad-tonik-greypfrut-330-ml-92413.html,https://img.vkusvill.ru/pim/images/site/site/c3f6b98c-b0cb-49f9-93fb-ecd967cb7862.jpg
https://vkusvill.ru/goods/voda-gornaya-prirodnaya-pitevaya-vita-arkhyz-dlya-detey-starshe-3-kh-let-negazirovannaya-pet-5-l-33247.html,https://img.vkusvill.ru/pim/images/site/ed8f61cd-8b37-4de8-bd1a-afef9d036248.png?1737636256.0184
https://vkusvill.ru/goods/sok-apelsinovyy-svezhevyzhatyy-300-ml-68967.html,https://img.vkusvill.ru/pim/images/site/f048c2ff-8af3-4b67-9934-283f783dff66.jpg?1719345533.9498
https://vkusvill.ru/goods/napitok-kofeynyy-espresso-tonik-zh-b-245-ml-110092.html,https://img.vkusvill.ru/pim/images/site/site/71698557-8d6c-4a46-bc6f-d7261f7da72f.jpg
https://vkusvill.ru/goods/voda-mineralnaya-borjomi-gazirovannaya-pet-1-25-l-33138.html,https://img.vkusvill.ru/pim/images/site/f228ac38-a019-4dcc-a156-4abde588ae4d.png?1718980822.5729
https://vkusvill.ru/goods/napitok-obogashchennyy-vitaminami-so-vkusom-kivi-feykhoa-500-ml-95501.html,https://img.vkusvill.ru/pim/images/site/site/f3b9f58f-9aed-429c-8ca0-7f2858ddd24f.jpg
https://vkusvill.ru/goods/balzam-krymskiy-lavanda-romashka-250-ml-97699.html,https://img.vkusvill.ru/pim/images/site/5a5a4246-a2bc-43ea-933f-3b403a136dd1.jpg?1737960975.5127
https://vkusvill.ru/goods/napitok-shorli-yablochnyy-s-klubnikoy-i-myatoy-500-ml-91358.html,https://img.vkusvill.ru/pim/images/site/site/08b9c35d-cf51-4878-81b9-1b611cdd5f6d.jpg
https://vkusvill.ru/goods/napitok-vkus-kola-vanil-bezalkogolnyy-gaz-1-l-103038.html,https://img.vkusvill.ru/pim/images/site/site/b632f74f-7bc3-408e-adf9-ec09c1f1bd0a.jpg
https://vkusvill.ru/goods/kombucha-s-medom-330-ml-80101.html,https://img.vkusvill.ru/pim/images/site/site/25017e54-0a2b-47db-9c98-1cc4dfd7e73c.jpg
https://vkusvill.ru/goods/voda-mineralnaya-vodavoda-negaz-500-ml-49256.html,https://img.vkusvill.ru/pim/images/site/0e8746ee-14ca-4072-9419-cd6045636074.jpg?1704488733.673
https://vkusvill.ru/goods/sok-zamorozhennyy-apelsinovyy-pryamogo-otzhima-1-015-kg-32886.html,https://img.vkusvill.ru/pim/images/site/site/4e2bc720-e70d-4b82-a74e-47f79ec16503.jpg
https://vkusvill.ru/goods/voda-pitevaya-prirodnaya-kuvaka-1-5-l-66185.html,https://img.vkusvill.ru/pim/images/site/site/7871d5f5-1436-4f53-88b0-5efbc15d2329.jpg
https://vkusvill.ru/goods/pivo-bezalkogolnoe-ipa-330-ml-92228.html,https://img.vkusvill.ru/pim/images/site/f0ac1f81-965d-459e-8154-33ba354c4deb.jpg?1713390130.7881
https://vkusvill.ru/goods/napitok-lesnye-yagody-bezalkogolnyy-gaz-330-ml-89545.html,https://img.vkusvill.ru/pim/images/site/site/19c5ce74-cf5d-4da0-86bf-d97624d0fac0.jpg
https://vkusvill.ru/goods/voda-mineralnaya-essentuki-17-450-ml-43925.html,https://img.vkusvill.ru/pim/images/site/9ca8b552-e819-4382-a74f-2674bfbe5973.jpg?1704488132.007
https://vkusvill.ru/goods/sok-greypfrutovyy-pryamogo-otzhima-108755.html,https://img.vkusvill.ru/pim/images/site/site/4a3caaef-79b8-42c6-8041-50207ada913f.jpg
https://vkusvill.ru/goods/osnova-dlya-morsa-brusnika-82802.html,https://img.vkusvill.ru/pim/images/site/4bb89361-8fe7-498d-9198-542ce744240b.jpg?1741638563.766
https://vkusvill.ru/goods/sok-zamorozhennyy-granatovyy-pryamogo-otzhima-300-g-103046.html,https://img.vkusvill.ru/pim/images/site/e89b49bb-c424-4686-8422-6a904b8f0c8b.jpg?1740553637.4904
https://vkusvill.ru/goods/napitok-the-gardenist-premialnyy-tonik-200-ml-111835.html,https://img.vkusvill.ru/pim/images/site/site/0977fa25-2480-4082-a965-39499689d4c2.jpg
https://vkusvill.ru/goods/mors-oblepikhovyy-1-l-22560.html,https://img.vkusvill.ru/pim/images/site/68552252-9bfe-4e96-8967-70aae707d23d.jpg?1742857750.8715
https://vkusvill.ru/goods/kisel-brusnika-yabloko-250-ml-106616.html,https://img.vkusvill.ru/pim/images/site/site/e7c1630a-abe6-475b-babc-3f291b339f4b.jpg
https://vkusvill.ru/goods/ays-kofe-raf-chernichnyy-pirog-0-4-na-rastitelnom-napitke-kafe-112034.html,https://img.vkusvill.ru/pim/images/site/site/2a29c579-e22e-4c17-8001-6175aaae6226.jpg
https://vkusvill.ru/goods/smuzi-s-mango-300-ml-kafe-69700.html,https://img.vkusvill.ru/pim/images/site/fc11b8df-b7bc-4265-aa3a-100129255263.jpg?1719321359.4213
https://vkusvill.ru/goods/napitok-kompot-iz-sukhofruktov-0-5-l-33849.html,https://img.vkusvill.ru/pim/images/site/f91ddbcc-9289-49af-8e1a-3c23cdcc1ecb.jpg?1730464444.7994
https://vkusvill.ru/goods/voda-pitevaya-detskaya-svyatoy-istochnik-svetlyachok-negazirovannaya-330-ml-33141.html,https://img.vkusvill.ru/pim/images/site/site/f9fdf103-7ec1-441b-be6e-2ce79a7385e9.png
https://vkusvill.ru/goods/napitok-tarkhun-1-l-22805.html,https://img.vkusvill.ru/pim/images/site/site/5f3dd9f5-2d1d-4a1d-ac5a-d1a37b63ea48.jpg
https://vkusvill.ru/goods/voda-mineralnaya-narzan-prirodnoy-gazatsii-1-l-56160.html,https://img.vkusvill.ru/pim/images/site/site/a7c1efa6-4d08-4f2d-8d98-1a4f0072f66d.jpg
https://vkusvill.ru/goods/smuzi-ananas-kokos-mango-250-ml-55365.html,https://img.vkusvill.ru/pim/images/site/site/17e39748-7c4b-464e-9f45-4655aa9e1c17.jpg
https://vkusvill.ru/goods/sok-yabloko-laym-pryamogo-otzhima-330-ml-27641.html,https://img.vkusvill.ru/pim/images/site/39eddc5b-df1f-4a34-b270-23e1ab84156d.jpg?1714053971.7737
https://vkusvill.ru/goods/limonad-isindi-500-ml-79204.html,https://img.vkusvill.ru/pim/images/site/site/a1a791a6-089f-4e9f-b6be-9144493d81e1.jpg
https://vkusvill.ru/goods/napitok-tykvenno-yablochnyy-s-donnikom-113961.html,https://img.vkusvill.ru/pim/images/site/site/bc6c1c03-3d55-467f-a7e1-fc17c0cf7720.jpg
https://vkusvill.ru/goods/napitok-sibirskie-travy-na-pikhtovoy-vode-srednegazirovannyy-450-ml-104909.html,https://img.vkusvill.ru/pim/images/site/site/d9c1e7bb-785e-4529-91fd-5117d740b882.jpg
https://vkusvill.ru/goods/sok-pryamogo-otzhima-apelsin-500-ml-kafe-38489.html,https://img.vkusvill.ru/pim/images/site/d3556469-9b6e-4c9b-891a-881c41d78515.jpg?1724178194.6087
https://vkusvill.ru/goods/voda-gornaya-prirodnaya-pitevaya-vita-arkhyz-dlya-detey-starshe-3-kh-let-negazirovannaya-pet-500-ml-33246.html,https://img.vkusvill.ru/pim/images/site/a546ef11-8217-4797-b0be-48d17249d161.jpeg?1722268274.3734
https://vkusvill.ru/goods/ays-dzhus-kofe-na-greypfrutovom-freshe-400-ml-kafe-80435.html,https://img.vkusvill.ru/pim/images/site/site/3fda8c4c-8ae1-4618-96a5-57e031efff27.jpg
https://vkusvill.ru/goods/voda-pitevaya-niagara-negazirovannaya-5-litrov-85369.html,https://img.vkusvill.ru/pim/images/site/site/1ac6deae-01bf-4bc7-b1e1-7cf7295836ea.jpg
https://vkusvill.ru/goods/smuzi-banan-yabloko-matcha-250-ml-112513.html,https://img.vkusvill.ru/pim/images/site/site/6b90434b-13fe-46ef-b402-3fe7662412bf.jpg
https://vkusvill.ru/goods/latte-s-arakhisovoy-pastoy-na-bezlakt-400-ml-kafe-114475.html,https://img.vkusvill.ru/pim/images/site/site/f96258c9-77bd-4d2f-856e-a85529c55ab0.jpg
https://vkusvill.ru/goods/sbiten-dikaya-vishnya-s-vitaminami-toniziruyushchiy-450-ml-85200.html,https://img.vkusvill.ru/pim/images/site/site/454b251f-81ad-48cf-bf3c-0ea576bcca2d.jpg
https://vkusvill.ru/goods/sok-mango-marakuyya-pryamogo-otzhima-330-ml-75697.html,https://img.vkusvill.ru/pim/images/site/6c8e2bf3-d29a-49d8-b278-db75340195c4.jpg?1714053912.7036
https://vkusvill.ru/goods/napitok-obogashchennyy-vitaminom-s-so-vkusom-greypfrut-roza-negaz-500-ml-103587.html,https://img.vkusvill.ru/pim/images/site/eb4cd81a-a64f-4220-a8f9-df508b53a356.jpg?1744497081.3308
https://vkusvill.ru/goods/greypfrutovyy-sok-pryamogo-otzhima-250-ml-frutkort-92813.html,https://img.vkusvill.ru/pim/images/site/site_BigWebP/c04da82a-fbca-4e46-b0e0-233e97244ec8.webp
https://vkusvill.ru/goods/voda-mineralnaya-borjomi-gazirovannaya-pet-500-ml-33136.html,https://img.vkusvill.ru/pim/images/site/c0e8dccf-1cd7-4a28-be4a-e860f42d115c.jpeg?1722268216.4274
https://vkusvill.ru/goods/voda-pitevaya-detskaya-artezianskaya-5-l-71833.html,https://img.vkusvill.ru/pim/images/site/site/aab014ef-ba05-4087-b655-d3235886aa9a.jpg
https://vkusvill.ru/goods/voda-mineralnaya-legenda-gor-arkhyz-gaz-1-5-l-48588.html,https://img.vkusvill.ru/pim/images/site/ca8dce87-6b86-40d5-95d8-b3592f06b674.jpg?1704487807.5981
https://vkusvill.ru/goods/kombucha-malina-330-ml-100724.html,https://img.vkusvill.ru/pim/images/site/4451f206-6f55-4977-99db-57b9008248cf.jpg?1744051259.5579
https://vkusvill.ru/goods/pivo-svetloe-filtr-bezalkogolnoe-sochinskiy-standart-106765.html,https://img.vkusvill.ru/pim/images/site/site/6284cdd6-ebef-40e7-844d-e1ee3f2686e2.jpg
https://vkusvill.ru/goods/ays-kofeynyy-napitok-na-mindalnom-napitke-dekaf-300-ml-kafe-113220.html,https://img.vkusvill.ru/pim/images/site/site/37511e39-ac6a-4349-a8c8-458edcdd3139.jpg
https://vkusvill.ru/goods/pivo-vill-brau-vayzen-bezalkogolnoe-svetloe-500-ml-36096.html,https://img.vkusvill.ru/pim/images/site/site/23345f05-28d5-4c8f-8bad-85f95f151d6b.jpg
https://vkusvill.ru/goods/limonad-lapochka-guava-laym-kafe-65109.html,https://img.vkusvill.ru/pim/images/site/site/6a168076-f4f7-4e12-8899-10f590eb9cc7.jpg
https://vkusvill.ru/goods/napitok-molochnyy-kofeynyy-sterilizovannyy-kofe-kapuchino-massovaya-dolya-zhira-2-5-kafe-106413.html,https://img.vkusvill.ru/pim/images/site/site/bde34baa-1540-4995-bf32-37cb0b2bb46a.jpg
https://vkusvill.ru/goods/mors-detskiy-iz-lesnykh-yagod-250-ml-106869.html,https://img.vkusvill.ru/pim/images/site/site/d27f7b1e-19be-465d-b1bc-8bb0a22a4576.jpg
https://vkusvill.ru/goods/vino-simpli-0-bezalkogolnoe-beloe-sladkoe-750-ml-100627.html,https://img.vkusvill.ru/pim/images/site/site/4585c480-35ad-48eb-9087-b38741ff8cf1.jpg
https://vkusvill.ru/goods/ays-amerikano-dekaf-300-ml-kafe-113223.html,https://img.vkusvill.ru/pim/images/site/site/525c6808-a7e1-44c1-b6b5-008bebcc4041.jpg
https://vkusvill.ru/goods/sok-pryamogo-otzhima-granatovyy-500ml-kafe-24939.html,https://img.vkusvill.ru/pim/images/site/b5bc147e-9890-4ffa-bade-3c8eda81f998.jpg?1738369642.3419
https://vkusvill.ru/goods/voda-mineralnaya-slavyanskaya-zhemchuzhina-97632.html,https://img.vkusvill.ru/pim/images/site/site/318396c6-43ad-4323-9db9-3931a0892423.jpg
https://vkusvill.ru/goods/napitok-magniy-plyus-vitaminy-b6-d-89693.html,https://img.vkusvill.ru/pim/images/site/site/1fefa29d-e5d7-4c13-a8e4-d34dd4c62346.jpg
https://vkusvill.ru/goods/limonad-limon-imbir-500-ml-66443.html,https://img.vkusvill.ru/pim/images/site/site/3947930c-661c-4a48-9335-8bd0f4494239.jpg
https://vkusvill.ru/goods/arbuznyy-fresh-300-ml-fresh-67498.html,https://img.vkusvill.ru/pim/images/site/bb7c3d23-af8d-42d8-99f9-a2401304772f.jpg?1665393492.6632
https://vkusvill.ru/goods/limonad-krem-soda-500-ml-79150.html,https://img.vkusvill.ru/pim/images/site/site/f9eafa25-7d31-40b3-a189-747e52b658bf.jpg
https://vkusvill.ru/goods/napitok-berezovyy-nastoyannyy-na-myate-s-sakharom-250-ml-15000.html,https://img.vkusvill.ru/pim/images/site/22b3d4e8-6173-4536-9a1e-26abe96f6341.jpg?1703750525.2171
https://vkusvill.ru/goods/ays-latte-na-bananovom-napitke-300-ml-kafe-97784.html,https://img.vkusvill.ru/pim/images/site/site/d708e785-59b6-4ab1-9bdf-d270dcc681e8.jpg
https://vkusvill.ru/goods/mors-brusnichnyy-1-l-22558.html,https://img.vkusvill.ru/pim/images/site/1a3a80d6-43ef-4c72-b90e-fc323e30e1c1.jpg?1740438313.7215
https://vkusvill.ru/goods/yablochnyy-sok-kislyy-pryamogo-otzhima-250-ml-frutkort-111181.html,https://img.vkusvill.ru/pim/images/site/site_BigWebP/550c0213-e572-4ff5-881d-96abbf9108e7.webp
https://vkusvill.ru/goods/ays-dzhus-kofe-na-apelsinovom-freshe-400-ml-kafe-49630.html,https://img.vkusvill.ru/pim/images/site/site/c8c79d8d-f8fb-4b0a-965a-6ddeb7b6f2dd.jpg
https://vkusvill.ru/goods/smuzi-proteinovyy-klubnika-banan-na-yablochnoy-osnove-250-ml-103933.html,https://img.vkusvill.ru/pim/images/site/site/d71c359d-cb8c-4322-a195-f46f8ebb5471.jpg
https://vkusvill.ru/goods/kokteyl-na-kokosovo-risovom-napitke-s-mango-400-ml-kafe-92657.html,https://img.vkusvill.ru/pim/images/site/8e4d2a04-142f-468c-a0a3-46ba398b1cde.jpg?1719584657.2353
https://vkusvill.ru/goods/kvas-nefiltrovannyy-neosvetlennyy-1-l-50445.html,https://img.vkusvill.ru/pim/images/site/96089e90-0eb9-453e-b317-aa3c01a8bc48.jpg?1705099650.691
https://vkusvill.ru/goods/napitok-shorli-yablochnyy-s-grushey-500-ml-109653.html,https://img.vkusvill.ru/pim/images/site/site/83c5d0ca-1616-4c95-8bf9-9a4d0641df0a.jpg
https://vkusvill.ru/goods/limonad-lapochka-ananas-lichi-kafe-65110.html,https://img.vkusvill.ru/pim/images/site/5ae01405-2914-45eb-aa0c-cd86c8130aae.jpg?1742478352.9802
https://vkusvill.ru/goods/napitok-chay-chernyy-s-zhenshenem-500-ml-110102.html,https://img.vkusvill.ru/pim/images/site/site/61e3e608-aca6-4f32-afb0-75113b986e4b.jpg
https://vkusvill.ru/goods/limonad-klubnika-feykhoa-kokos-s-yablochnym-sokom-330-ml-113082.html,https://img.vkusvill.ru/pim/images/site/site/c3a85d12-1aa7-4f75-b71d-83d827065ef3.jpg
https://vkusvill.ru/goods/fresh-yabloko-ananas-51003.html,https://img.vkusvill.ru/pim/images/site/site/844ae878-21cd-4ab3-98b9-e5bd7a552c58.jpg
https://vkusvill.ru/goods/limonad-mango-320-ml-110479.html,https://img.vkusvill.ru/pim/images/site/site/65b6b756-83bd-4c9f-b2bd-b61977089578.jpg
https://vkusvill.ru/goods/voda-mineralnaya-borzhomi-prirodnaya-750-ml-33137.html,https://img.vkusvill.ru/pim/images/site/a22025b9-8f37-4874-84e9-454820fa159c.jpg?1743000677.7955
https://vkusvill.ru/goods/mors-yagodnyy-kontsentrirovannyy-2-kg-106870.html,https://img.vkusvill.ru/pim/images/site/site/c6137cdc-73c0-4ccd-9533-cc45fe1ed13b.jpg
https://vkusvill.ru/goods/apelsinovyy-svezhevyzhatyy-sok-0-5-l-21812.html,https://img.vkusvill.ru/pim/images/site/site/d61efa65-35d7-4190-8376-76967edbe8b2.jpg
https://vkusvill.ru/goods/kvas-temnyy-solod-1-l-91729.html,https://img.vkusvill.ru/pim/images/site/site/337ddcfd-964e-4652-a856-83955a5fa482.jpg
https://vkusvill.ru/goods/kisel-briket-klyukva-38180.html,https://img.vkusvill.ru/pim/images/site/2d8ad8f3-d7f9-472c-b068-07832a2af9b8.jpg?1704576010.5372
https://vkusvill.ru/goods/ays-raf-malina-strachatella-s-karamelyu-400-ml-kafe-98222.html,https://img.vkusvill.ru/pim/images/site/af7e8fa0-0911-4b77-9848-7a2b35d04169.jpg?1726743376.4334
https://vkusvill.ru/goods/napitok-styuardessa-srednegazirovannyy-330-ml-105681.html,https://img.vkusvill.ru/pim/images/site/site/db09ac93-6d6f-4514-a335-4237ac6e6f43.jpg
https://vkusvill.ru/goods/smuzi-mango-morkov-250-ml-105405.html,https://img.vkusvill.ru/pim/images/site/site/69813b71-c875-4718-9979-7ac0ea11a40a.jpg
https://vkusvill.ru/goods/kokteyl-na-funduchnom-napitke-s-klubnikoy-400-ml-kafe-92394.html,https://img.vkusvill.ru/pim/images/site/308fb1e0-b905-4d34-8276-830c9a2789ac.jpg?1719580517.3611
https://vkusvill.ru/goods/sok-pryamogo-otzhima-yablochnyy-500-ml-kafe-94956.html,https://img.vkusvill.ru/pim/images/site/5450cd81-8d0b-4bff-b8e7-ccdc2283df49.jpg?1720593676.2475
https://vkusvill.ru/goods/fresh-ananas-51005.html,https://img.vkusvill.ru/pim/images/site/site/38622689-da2d-4657-8b0a-2a6e8c11a207.jpg
https://vkusvill.ru/goods/voda-pitevaya-prirodnaya-kuvaka-500-ml-66181.html,https://img.vkusvill.ru/pim/images/site/site/21f33ff5-2290-463f-91d0-9aae5811b85b.jpg
https://vkusvill.ru/goods/napitok-solodovyy-fermentirovannyy-s-sokom-mandarina-i-imbirem-zh-b-330-ml-110116.html,https://img.vkusvill.ru/pim/images/site/site/a29bd75f-0110-4c26-8b41-caf1919cf402.jpg
https://vkusvill.ru/goods/mors-yagodnyy-miks-gazirovannyy-700-ml-109652.html,https://img.vkusvill.ru/pim/images/site/site/04bde8a5-428e-4465-87a1-45714ee7fe35.jpg
https://vkusvill.ru/goods/voda-pitevaya-negazirovannaya-legenda-baykala-500-ml-107572.html,https://img.vkusvill.ru/pim/images/site/site/1cce03d8-cf93-4d8b-ab51-c75b7327772d.jpg
https://vkusvill.ru/goods/napitok-shorli-yablochnyy-serbiya-1-l-89543.html,https://img.vkusvill.ru/pim/images/site/c782201e-6493-41e8-9d46-080970003d54.png?1718730922.0131
https://vkusvill.ru/goods/napitok-bezalkogolnyy-negazirovannyy-glintveyn-kafe-104376.html,https://img.vkusvill.ru/pim/images/site/site/037fedf9-4e3b-4def-8dd4-e3aaeb17c6bc.jpg
https://vkusvill.ru/goods/kisel-iz-krasnoy-i-chernoy-smorodiny-500-ml-107277.html,https://img.vkusvill.ru/pim/images/site/site/8bf76eb4-5bd1-44fe-9ab4-4b3f9d082c21.jpg
https://vkusvill.ru/goods/nektar-absolute-nature-vinogradnyy-bezal-polusladkiy-gaz-750-ml-83267.html,https://img.vkusvill.ru/pim/images/site/site/795adefd-fec6-4263-a2a8-577ed95f056c.jpg
https://vkusvill.ru/goods/napitok-sokosoderzhashchiy-voda-i-sok-vinograd-200-ml-84334.html,https://img.vkusvill.ru/pim/images/site/site/57dfc345-33a3-441f-b5e5-8449070794c9.jpg
https://vkusvill.ru/goods/voda-mineralnaya-lechebno-stolovaya-krasnousolskaya-skvazhina-12a-gaz-1-5l-100313.html,https://img.vkusvill.ru/pim/images/site/site/11c70070-7c04-43ca-b303-4e91e9897e76.jpg
https://vkusvill.ru/goods/voda-pitevaya-detskaya-svyatoy-istochnik-svetlyachok-negazirovannaya-1-5-l-33142.html,https://img.vkusvill.ru/pim/images/site/site/bbcb3bcc-b226-41b1-9c2c-f56904c1fc4f.png
https://vkusvill.ru/goods/napitok-the-gardenist-rozovyy-limonad-200-ml-111846.html,https://img.vkusvill.ru/pim/images/site/site/18180b09-02ea-4686-835d-b911e0142f94.jpg
https://vkusvill.ru/goods/ays-latte-na-bananovom-napitke-500-ml-kafe-97783.html,https://img.vkusvill.ru/pim/images/site/site/a3507412-659c-4c61-ba04-3688537b4e58.jpg
https://vkusvill.ru/goods/sok-detskiy-yablochnyy-250-ml-779.html,https://img.vkusvill.ru/pim/images/site/site/3e9e2818-f6ec-4286-a9de-342ab14c1798.jpg
https://vkusvill.ru/goods/shorli-yablochnyy-zh-b-330-ml-92430.html,https://img.vkusvill.ru/pim/images/site/982a0967-a6cf-42e7-aac1-a332bb8ccd0f.jpg?1721744958.9705
https://vkusvill.ru/goods/led-v-stakane-s-trubochkoy-s-laymom-i-myatoy-180-g-104028.html,https://img.vkusvill.ru/pim/images/site/2f52d967-97bf-4eae-95cc-a765266cb34c.jpg?1734209209.5374
https://vkusvill.ru/goods/sok-tomat-kinza-chesnok-1-l-41038.html,https://img.vkusvill.ru/pim/images/site/site/811904d8-9382-44dc-8525-1e8a019bf4a8.jpg
https://vkusvill.ru/goods/limonad-apelsinovyy-50473.html,https://img.vkusvill.ru/pim/images/site/site/5ce6af72-325b-4a00-a74f-f4985a7ae198.jpg
https://vkusvill.ru/goods/napitok-chaynyy-s-medom-na-osnove-ekstraktov-chernogo-i-zelenogo-chaya-109390.html,https://img.vkusvill.ru/pim/images/site/site/22170c9b-18fa-484d-90d0-2b7bc84e153e.jpg
https://vkusvill.ru/goods/dzhus-kofe-na-apelsinovom-freshe-400-ml-kafe-111868.html,https://img.vkusvill.ru/pim/images/site/site/4b9a8e2e-ec37-4587-8385-f4d58a774303.jpg
https://vkusvill.ru/goods/sok-yablochno-vishnevyy-pryamogo-otzhima-3-l-80168.html,https://img.vkusvill.ru/pim/images/site/790f0315-909f-49c2-8611-85226973dfb4.jpg?1714054090.9201
https://vkusvill.ru/goods/napitok-shorli-yablochnyy-700-ml-109084.html,https://img.vkusvill.ru/pim/images/site/110b9905-8fc0-462d-89cc-a744401045b6.jpg?1747822847.0781
https://vkusvill.ru/goods/sok-tomatnyy-pryamogo-otzhima-s-myakotyu-i-solyu-1-l-103031.html,https://img.vkusvill.ru/pim/images/site/site/c7fa5dc2-4d7a-4ac4-9c05-bf060fc6a3b3.jpg
https://vkusvill.ru/goods/sbiten-medovyy-imbirnyy-s-limonom-250-ml-94815.html,https://img.vkusvill.ru/pim/images/site/201bd1dc-66a1-4052-b8d9-5e6b12d53e68.jpg?1728649933.673
https://vkusvill.ru/goods/napitok-molochnyy-kofeynyy-kofe-latte-imbirnyy-pryanik-115119.html,https://img.vkusvill.ru/pim/images/site/site/10eeb277-4bc6-4fc6-90df-7a01f97728e7.jpg
https://vkusvill.ru/goods/napitok-obogashchennyy-vitaminom-s-so-vkusom-apelsin-kivi-negaz-500-ml-112293.html,https://img.vkusvill.ru/pim/images/site/site/07703a9b-93ca-4bb0-b763-702074569ddd.jpg
https://vkusvill.ru/goods/napitok-limon-na-pikhtovoy-vode-srednegazirovannyy-450-ml-104906.html,https://img.vkusvill.ru/pim/images/site/48e84f58-522d-4289-bfe2-463be757248c.jpg?1747943997.5833
https://vkusvill.ru/goods/ays-latte-malina-mindal-bezlakt-300-ml-kafe-114445.html,https://img.vkusvill.ru/pim/images/site/site/d78f8e16-a012-4467-9b5b-94e12aa32e0b.jpg
https://vkusvill.ru/goods/sok-multifruktovyy-s-myakotyu-vosstanovlennyy-1-l-59628.html,https://img.vkusvill.ru/pim/images/site/a6c2d30d-85af-4031-a305-46defd73fbed.jpg?1714624567.7437
https://vkusvill.ru/goods/sok-pryamogo-otzhima-mandarinovyy-300-ml-kafe-102978.html,https://img.vkusvill.ru/pim/images/site/749dc861-b998-4879-861d-7b99fc389065.jpg?1735076535.7487
https://vkusvill.ru/goods/kollagen-napitok-so-vkusom-tsitrusovyy-miks-39019.html,https://img.vkusvill.ru/pim/images/site/site/7a47d432-ea09-47d5-8027-1d103b98fa47.jpg
https://vkusvill.ru/goods/kofe-raf-lavanda-v-banke-kafe-73098.html,https://img.vkusvill.ru/pim/images/site/site/4d765f8c-8700-49e1-9317-c165edab8ba9.jpg
https://vkusvill.ru/goods/kofe-raf-pryanyy-tykvennyy-na-rastitelnom-napitke-0-4-kafe-114582.html,https://img.vkusvill.ru/pim/images/site/site/edc9bcda-9de7-46ef-a782-66ad634d69b3.jpg
https://vkusvill.ru/goods/limonad-domashniy-s-sokom-greypfruta-330-ml-64143.html,https://img.vkusvill.ru/pim/images/site/site/d4b8f443-cfb9-4e74-8e3c-b6c6e47d89e9.jpg
https://vkusvill.ru/goods/sok-pryamogo-otzhima-morkovnyy-300-ml-kafe-38517.html,https://img.vkusvill.ru/pim/images/site/site/3e6ef745-8503-4cf4-ad76-43bba9c979b8.jpg
https://vkusvill.ru/goods/napitok-limon-imbir-500-ml-24643.html,https://img.vkusvill.ru/pim/images/site/site/f65bfb38-6b49-4e31-ab00-55eee1568d27.jpg
https://vkusvill.ru/goods/smuzi-kivi-ananas-250-ml-25047.html,https://img.vkusvill.ru/pim/images/site/52a032c1-f28e-40cb-833b-aa9e53427642.jpg?1715843236.4897
https://vkusvill.ru/goods/osnova-dlya-morsa-klyukva-112435.html,https://img.vkusvill.ru/pim/images/site/site/a1da19bf-aece-48b9-806c-40a6bef4d46f.jpg
https://vkusvill.ru/goods/ays-latte-malina-mindal-300-ml-kafe-114443.html,https://img.vkusvill.ru/pim/images/site/site/d78f8e16-a012-4467-9b5b-94e12aa32e0b.jpg
https://vkusvill.ru/goods/limonad-lapochka-risling-b-a-kafe-79392.html,https://img.vkusvill.ru/pim/images/site/site/38c96f9f-3c84-4fb9-baac-58ae2544fe1e.jpg
https://vkusvill.ru/goods/ays-latte-matcha-0-3-na-mindalnom-napitke-kafe-96921.html,https://img.vkusvill.ru/pim/images/site/cb055550-e0fe-4696-be6e-6aba7ac80f50.jpg?1721725757.3602
